comment_id,author,text,like_count,published_at,reply_count
Ugz5PHXsPg2mG4O5LXR4AaABAg,@MaluFeriani,Eu não sei porque que as escolas faz isso vocês não precisam pedir permissão para ir no banheiro se você tem que ir no banheiro na hora que você quiser a professora ah mas ela já foi na hora do intervalo mas na hora do intervalo eu não estava com vontade eu tenho que marcar hora para minha bexiga isso pode até fazer uma infecção na hora de ir no banheiro ainda mais né que não pode ficar segurando e realmente quando você vai tomar muita água você fica com muita vontade no banheiro ainda mais que você não pode ficar segurando tá bom😊 e as professoras elas falam isso mas é muito errado❤❤❤,0,2026-01-26T17:27:31Z,0
UgwNQ5TtIZTpE3v8Wrp4AaABAg,@GgBraz-gc7jo,"Ver o vídeo:🙄😡😶🙅🤦
Ver a árvore de natal:🫶❤️⛄🎀",0,2026-01-26T17:00:16Z,0
UgwbBe6YC5e45HkAU894AaABAg,@GilvaniaRodrigues-s6w,Se fosse eu eu ia de qualquer jeito se eu tivesse muito apertada por que isso podia dar infecção urinária e ai se eu ficasse com infecção urinária eu falava pra  minha  mãe e pra diretora e se a diretora não se importasse eu falava pra minha mãe chamar a polícia 🤨😒😮‍💨😏😎😡🥱,0,2026-01-26T16:05:16Z,0
UgzgFTI6orY1iLJnCq54AaABAg,@IsabelaLoBauermann,Isso é crime porque faz mal!!!,0,2026-01-26T16:00:24Z,0
UgzqjBsdoUVOq1t7Z4R4AaABAg,@CarineNEIS,Uma vez eu queria usar o banheiro e ela n deixou eu fiz nas calças fui pra duretoria liguei pro meu pai cheguei em casa e denunciei ela,0,2026-01-26T15:46:20Z,0
UgwMeNpqoHTsQTjhGS94AaABAg,@Amelia_sukita,"O meu professor de matemática nunca deixava ninguém ir no banheiro, ele sempre dizia ""na minha aula se for primeira, segunda, terceira independente do horário da aula na minha matéria não vai pro banheiro, minha aula não é fila de banheiro",1,2026-01-26T15:41:15Z,0
UgwCqpimYwG1_phJ48l4AaABAg,@AnnaJuliaPereira-iu8pt,Eu passei mal quando isso aconteceu,0,2026-01-26T15:28:14Z,0
Ugxgj9JWHT0XVSjf4Dp4AaABAg,@SoniamariadossantosSantos-y1o,🥛💧,0,2026-01-26T15:21:24Z,0
Ugx2yrfBda7fARbDjFF4AaABAg,@franciscaaline8529,"Nessa situação, em q o aluno falou q está muito apertado(a) mesmo, tem o direito todo de simplesmente sair da sala pois é direito de ir e vir da lei do ECA",0,2026-01-26T14:02:19Z,0
Ugz7lTkTOF-dqwL0PWd4AaABAg,@rossanafiuza6629,SIM,0,2026-01-26T13:36:22Z,0
UgyTVxPtADIA_Oq7fq94AaABAg,@ramileoliveiradias482,Yo7yi girhkvyogd5ui^%^*/#5794@/,0,2026-01-26T13:35:28Z,0
UgxHDZx9YKAudD64oSF4AaABAg,@rosafarias8285,Isso também faz muito mal não importa se o aluno tem problema de bexiga ou não tem que deixar ir no banheiro isso pode fazer mal para o corpo e teve uma vez que muito tempo atrás uma mulher ela uma mulher não um homem ele foi no bem antigamente mesmo tipo assim na época da Isabelle da rainha Elizabeth segunda e daí e no caso o homem fica esperando jantar todo todo para ir no banheiro porque lá na época da rainha Elizabeth II então ninguém era falta de respeito ou ir no banheiro durante cerimônia e daí ele esperou esperou ele na hora de fazer xixi no banheiro ela não tinha não foi nada e daí ele fica só 7 dias duro porque era bexiga dele tinha estourado de tanto encher,0,2026-01-26T13:27:39Z,0
Ugw8uWjR3wSyngqThkJ4AaABAg,@Samantha-p4y,Tá errado é a msm situação,0,2026-01-26T13:26:32Z,0
Ugx5mErk6pC9ni7LHet4AaABAg,@LizFigueiredo-x2f,Mano o banheiro e nosso direito: principalmente para nós meninas que já somos mocinhas,0,2026-01-26T12:52:36Z,0
Ugyt48h1dF7r3V1gztN4AaABAg,@Roberta_287,Sempre tem um professor assim;-;,2,2026-01-26T12:41:14Z,0
UgxVG53V2KbExJI3S7d4AaABAg,@keisygabriella7106,Minha professora deixa,0,2026-01-26T12:29:46Z,0
UgyHaajWXLwGAQpcaQ54AaABAg,@keisygabriella7106,O professor tá errada,0,2026-01-26T12:28:35Z,0
UgyfehRfW_p0H55ZMrp4AaABAg,@LucianaNovais-r9w,"Mais a professora n ficou comendo e nem brincando, ela ficou trabalhando ne",0,2026-01-26T12:23:34Z,0
UgzJ8IBKM1CGbhYL1td4AaABAg,@CamilaGuedes-wt3lb,"Do professor legalmente n pode te impedir de ir no banheiro, ele até pode pedir pra vc esperar um pouco mais n deixar vc ir no banheiro ele legalmente n pode",0,2026-01-26T12:17:02Z,0
UgwvJOsJ7o9c5EcZzDh4AaABAg,@PerolaDantas_oficial,Isso não é justo ela também é professora mas os alunos também têm direito de usar o banheiro por que se estiver muito apertada ela tem que ir porque isso pode dar problema na bexiga,0,2026-01-26T11:17:45Z,0
